TIMESTAMP,TA,SW_IN,VPD,WS,CO2,PA,USTAR,TS,SWC,P,LE,H,NETRAD,G,NEE
2018-12-22,7.691,76.766,2.579,1.012,439.776,101.751,0.0821447083333333,10.642,36.299,0.0,19.468,2.93334,41.130387625,-10.5882,1.55598
2018-12-23,8.537,65.495,1.972,1.234,458.528,102.03,0.0915644583333333,10.426,35.96,0.0,15.72,4.93258,21.968701354166665,-4.07982,1.6593
2018-12-24,9.395,35.534,1.41,2.929,455.602,101.355,0.2414388958333333,10.684,37.608,6.7,12.6469,-9.1036,16.004432729166666,-3.37398,2.35549
2018-12-25,10.075,116.715,3.71,4.227,428.599,101.068,0.3594938125,10.713,40.568,12.2,54.2922,-24.9612,23.434573645833336,-5.34887,0.994414
2018-12-26,8.754,111.981,4.482,2.032,430.907,101.603,0.1500452916666666,9.911,38.301,0.0,32.8439,-5.52461,8.854664791666666,-10.4935,1.25327
2018-12-27,7.397,119.192,4.418,5.133,433.613,101.659,0.3821097916666667,9.184,37.317,0.0,57.2122,-37.2289,3.5171337083333323,-12.243,0.721364
2018-12-28,6.503,120.039,4.561,4.2,422.882,101.976,0.3145499583333333,8.492,36.395,0.0,40.1849,-16.0714,0.9757569583333326,-14.0759,1.44328
2018-12-29,4.966,112.436,2.849,1.092,464.97,102.341,0.0907850416666666,7.523,35.869,0.0,16.5149,16.7313,21.91951425,-11.7121,1.20722
2018-12-30,5.873,115.587,2.567,1.243,460.099,101.724,0.1005593333333333,7.307,35.665,0.0,19.2083,11.4041,24.255905270833335,-6.64615,1.10984
2018-12-31,6.713,122.013,4.916,6.503,422.429,101.276,0.4873662916666667,7.544,35.283,0.0,47.8418,-43.0765,-1.5647746458333316,-9.88084,1.86255
2019-01-01,5.75,123.392,5.188,3.843,422.001,101.923,0.2894594583333333,7.035,34.625,0.0,33.5439,-15.4441,3.8304587916666657,-10.8217,1.40841
2019-01-02,4.33,116.334,2.673,1.098,458.811,102.075,0.089083125,6.56,34.324,0.0,15.9114,16.0842,25.89491729166667,-10.8383,1.14826
2019-01-03,4.348,102.504,2.082,1.075,465.823,101.957,0.0914835416666666,6.181,34.147,0.1,15.2788,12.792,26.030269604166666,-9.97436,1.16327
2019-01-04,4.641,104.594,1.933,0.84,467.008,101.203,0.0860518958333333,6.167,34.051,0.1,16.8809,15.3755,39.538171,-8.02112,1.29528
2019-01-05,6.307,20.963,1.567,3.963,444.313,100.483,0.3097312708333333,6.32,34.626,2.5,9.89204,-17.81,5.2737170833333336,-1.69054,2.51485
2019-01-06,7.745,14.944,0.988,6.832,442.341,100.762,0.6551422499999999,7.544,39.197,23.1,4.53876,-50.8431,5.169849999999999,2.11573,2.59025
2019-01-07,10.42,77.717,1.605,2.791,429.994,101.629,0.2365069375,8.96,40.14,0.2,16.6383,-2.23403,36.946461229166665,8.45196,1.06226
2019-01-08,10.106,20.999,1.534,2.245,435.904,101.263,0.1816571666666666,9.776,38.733,0.0,7.79683,-7.32521,3.1083271875,1.58244,2.55428
2019-01-09,12.844,71.058,2.826,3.65,431.278,101.424,0.2851040416666666,10.628,38.51,2.3,21.8415,-12.5944,22.21520914583333,6.56388,0.971336
2019-01-10,8.917,42.354,0.509,1.112,435.084,101.707,0.1028385833333333,10.899,38.602,0.3,9.43358,6.64221,29.189764458333332,-0.639655,1.95447
2019-01-11,10.089,61.727,1.549,2.108,431.31,101.08,0.1533297916666667,11.131,38.097,0.0,16.7966,1.6692,31.198275041666665,0.339358,1.39018
2019-01-12,8.725,99.131,1.496,1.474,445.797,101.174,0.1305740416666666,10.972,37.615,0.1,19.3637,10.8598,37.6394103125,-3.31374,0.772771
2019-01-13,7.873,105.998,1.502,1.278,447.683,101.279,0.0943412916666666,10.306,37.117,0.2,21.4267,12.0734,39.381180979166665,-8.89255,1.19157
2019-01-14,7.545,37.32,1.533,1.847,449.829,100.923,0.1447479166666666,9.686,36.815,0.3,11.5742,-7.75042,6.902111333333334,-5.04316,2.24455
2019-01-15,9.154,17.026,1.48,4.402,444.412,100.651,0.3442422291666667,9.839,40.589,21.3,8.57317,-23.3344,1.5475994999999996,-1.73305,3.23193
2019-01-16,11.874,14.742,2.413,6.256,438.219,100.774,0.5392464375,10.475,41.678,32.8,17.1208,-27.1237,-0.8612289583333337,3.11774,3.20818
2019-01-17,12.186,60.718,3.163,3.143,422.639,101.298,0.2727434999999999,11.297,41.356,3.7,28.813,-13.812,18.9402665625,2.55165,2.07584
2019-01-18,11.746,78.376,2.559,0.927,446.255,102.283,0.0900849375,11.621,39.665,0.1,18.1379,6.27107,35.54710160416667,3.57535,1.42971
2019-01-19,13.005,115.12,2.843,1.141,464.65,102.245,0.0910542083333333,12.32,39.208,1.4,32.9853,10.9035,76.47993029166668,4.08874,1.29999
2019-01-20,11.566,68.546,2.508,4.425,435.82,101.361,0.3958516875,12.475,38.527,0.1,32.8969,-13.8366,23.833822333333337,-2.07759,1.86792
2019-01-21,9.225,133.969,3.702,3.701,420.759,101.844,0.3131101458333333,11.538,37.699,0.0,46.0871,-5.53328,22.61061595833333,-9.32511,0.948303
2019-01-22,8.049,133.802,4.314,2.896,427.633,102.498,0.21143775,10.368,37.02,0.0,36.6656,-0.00906833,22.260256749999996,-11.0939,1.56078
2019-01-23,7.508,135.951,2.527,1.432,450.961,102.539,0.1107055625,9.566,36.597,0.0,28.3853,21.1648,49.48865647916667,-8.31929,1.32768
2019-01-24,8.33,139.501,2.598,0.937,457.1,102.05,0.0959877916666666,9.291,36.295,0.1,25.723,18.5888,57.990464374999995,-7.34599,1.24136
2019-01-25,8.197,138.408,2.554,0.852,448.822,102.015,0.0761645,9.142,36.055,0.3,28.5864,22.2319,64.66528370833333,-5.88144,1.42839
2019-01-26,8.385,101.914,1.732,1.15,456.393,102.197,0.0980137708333333,9.182,35.902,0.1,17.0722,8.28544,42.06344039583333,-3.34005,2.4342
2019-01-27,9.711,117.172,2.511,1.278,462.866,101.806,0.1015319583333333,9.687,35.812,0.2,26.3824,17.972,56.859670833333325,0.42349,2.00516
2019-01-28,10.345,77.451,2.03,0.865,496.672,101.333,0.075386625,10.193,35.7,0.0,12.7791,6.9384,27.53889141666667,-0.968421,3.6442
2019-01-29,11.575,116.954,2.416,1.097,495.44,101.089,0.0953069583333333,10.816,35.607,0.2,25.9808,16.123,59.56585370833333,1.77441,2.86634
2019-01-30,11.531,131.205,2.239,1.013,487.097,100.888,0.09349825,11.1,35.385,0.2,24.7462,17.118,64.54542731250001,3.16203,2.66178
2019-01-31,12.054,110.59,2.173,1.126,468.747,100.816,0.1090262708333333,11.879,35.326,0.3,22.2834,19.5921,53.4870684375,2.39595,3.08211
2019-02-01,10.948,62.187,1.903,3.549,447.175,100.577,0.2549656666666666,11.683,36.689,11.3,15.2069,-6.71648,32.93774585416667,-1.70181,3.83875
2019-02-02,12.115,81.329,3.607,5.953,415.958,99.551,0.4126508333333333,12.108,41.874,10.5,28.2064,-20.0964,42.0902336875,0.253789,2.99151
2019-02-03,10.475,76.528,2.526,5.822,421.017,99.973,0.4056726458333333,11.928,41.459,3.3,30.2542,-4.25225,44.52177154166666,-4.62541,2.32601
2019-02-04,7.343,66.21,1.938,4.539,436.217,99.924,0.3832984166666666,11.125,42.631,19.5,23.2992,2.29137,45.27589183333333,-11.6383,1.88194
2019-02-05,5.088,151.427,2.652,2.863,414.075,100.817,0.1765614375,9.637,40.84,0.0,39.9376,26.593,70.27424158333334,-14.4316,2.2774
2019-02-06,5.158,165.756,2.925,1.65,432.343,101.815,0.1213022708333333,8.812,39.365,0.0,24.2155,27.6531,48.980117312500006,-7.4777,2.01526
2019-02-07,5.033,132.185,2.523,1.2,435.657,102.124,0.0897114374999999,8.547,38.576,0.0,17.1471,20.186,56.23751652083333,-6.83106,2.12357
2019-02-08,6.743,94.854,2.418,1.556,436.68,101.405,0.1171292708333333,9.044,39.267,8.0,16.3746,12.67,45.16600847916667,-0.733228,1.85714
2019-02-09,7.518,88.911,1.636,3.97,422.338,100.891,0.2959802083333333,9.622,40.926,7.9,25.061,2.82302,60.63486527083334,-2.25214,1.57594
2019-02-10,6.275,159.309,2.747,3.169,417.562,101.221,0.2258607916666666,9.629,41.34,2.7,38.7073,23.8841,75.16535772916666,-7.74151,1.82224
2019-02-11,5.655,155.118,3.168,2.0,427.602,101.906,0.1339876041666666,8.78,39.442,0.0,22.4686,24.5644,44.283156416666664,-6.41202,1.78414
2019-02-12,5.582,46.615,2.372,2.346,427.88,101.261,0.1709504791666666,8.282,38.736,3.3,14.5089,-3.17907,5.341447916666667,-9.21381,1.95752
2019-02-13,11.13,39.496,3.154,7.197,426.521,99.931,0.5076121666666666,8.887,42.528,29.7,26.5267,-44.1449,29.655906312500004,8.0127,2.48673
2019-02-14,12.337,96.935,3.448,6.624,417.471,99.742,0.4860048333333333,11.089,42.262,8.2,53.1712,-31.3224,50.59267166666668,4.6078,1.62014
2019-02-15,7.788,101.549,2.416,3.317,416.372,101.139,0.2559976666666666,10.48,41.817,6.6,29.0252,2.57208,46.78981775,-7.60179,1.52337
2019-02-16,7.743,142.317,2.786,4.992,414.235,101.584,0.3710652916666667,9.783,40.446,0.8,46.8134,0.175338,61.03315710416666,-6.74652,1.19602
2019-02-17,6.418,164.449,2.695,2.903,416.289,101.335,0.2023888125,9.522,39.369,0.2,33.0789,28.9033,66.48782033333333,-4.09127,1.66478
2019-02-18,5.881,195.629,4.079,3.829,411.231,101.825,0.2388640208333333,8.81,38.268,0.0,45.4562,26.4659,61.89021977083333,-12.3016,2.15768
2019-02-19,6.128,193.129,4.29,2.376,416.094,101.81,0.145831,8.249,37.364,0.0,31.9839,32.7883,66.94499804166666,-4.06552,1.97814
2019-02-20,7.592,150.188,3.273,2.637,418.417,100.812,0.1935098125,9.153,36.972,0.0,30.9115,18.5075,51.538228,-1.42006,1.78249
2019-02-21,6.632,202.558,4.23,5.232,414.626,100.391,0.3196705833333333,8.985,36.452,0.5,53.6478,20.2869,88.91618729166667,-10.0013,2.0538
2019-02-22,6.555,203.108,5.49,3.151,415.123,101.536,0.2030650625,8.365,35.434,0.0,38.4887,28.2227,62.98024266666666,-7.44683,1.91497
2019-02-23,6.499,149.271,3.974,1.44,444.559,102.206,0.1192741666666666,8.313,34.811,0.0,22.0426,22.8927,56.50435266666667,-2.55782,1.81229
2019-02-24,9.329,124.354,3.524,1.326,437.492,101.834,0.1024440208333333,9.53,34.842,0.0,19.4359,17.8995,59.60677437500001,6.87599,1.64241
2019-02-25,10.241,48.209,3.178,3.183,429.195,101.172,0.2165962499999999,10.227,35.473,2.9,19.9845,-11.6498,19.014897520833333,-0.75304,2.29372
2019-02-26,11.173,14.982,2.96,4.405,433.126,100.923,0.2826347708333334,10.523,41.221,15.8,16.1125,-29.846,6.774162666666666,-0.236071,3.13043
2019-02-27,11.57,95.456,2.771,5.49,427.933,101.118,0.4334894375,10.992,42.047,9.1,33.5846,-14.4765,65.14604095833333,6.14549,1.79942
2019-02-28,10.323,158.599,3.566,1.256,427.37,101.639,0.1148102708333333,11.907,40.478,0.9,46.0533,24.4416,99.51348791666663,7.194,1.85707
2019-03-01,10.183,92.646,3.333,1.208,426.588,101.375,0.0905898958333333,12.023,39.327,0.0,23.6582,8.88581,51.29337066666667,-0.130466,1.61441
2019-03-02,10.312,37.596,1.043,2.555,440.505,100.766,0.17654125,11.954,42.301,15.8,17.0664,4.50796,29.423014770833333,-1.55691,2.59581
2019-03-03,11.614,93.926,1.971,2.177,431.435,101.282,0.1714742916666666,12.374,41.114,1.3,33.3677,5.88706,65.69527614583335,5.13225,1.9212
2019-03-04,11.362,157.556,3.721,1.34,422.872,101.484,0.1040305624999999,12.818,39.909,0.0,36.8388,21.5271,96.08034789583331,4.38578,1.67826
2019-03-05,11.134,58.707,2.24,4.459,445.384,100.737,0.2985523541666666,12.727,39.307,0.8,24.8239,-7.54505,35.96377072916667,-3.39988,2.15632
2019-03-06,12.506,121.599,2.901,6.499,421.814,100.286,0.4578854166666666,12.818,41.509,7.4,50.6093,-7.43966,82.11759833333332,2.54854,1.93689
2019-03-07,9.84,71.945,3.083,2.345,413.196,101.166,0.1724087708333333,12.612,40.649,0.1,29.6976,-0.134177,36.1991825,-6.68321,1.88323
2019-03-08,8.509,232.437,4.378,4.344,409.428,101.272,0.3162643333333333,11.586,39.221,0.0,58.3448,36.8848,128.60512814583333,-8.12399,2.0377
2019-03-09,7.774,97.262,2.788,4.086,417.47,101.057,0.2714434583333333,10.849,38.307,0.4,28.1136,2.86886,47.53836622916666,-9.17886,1.36758
2019-03-10,9.237,178.706,3.047,3.038,415.947,101.066,0.2033956458333333,11.227,38.14,0.2,38.3183,25.1617,103.0034724375,0.222636,1.77272
2019-03-11,10.22,242.434,5.336,3.428,419.045,101.224,0.2085423125,11.177,37.154,0.0,56.8667,33.5171,133.8379634791667,-3.24961,1.68607
2019-03-12,10.907,208.764,5.412,4.572,418.253,100.802,0.3123353333333333,11.372,36.057,0.0,52.537,24.4827,114.3241126875,-5.14862,2.0007
2019-03-13,9.854,254.879,7.044,5.879,411.882,101.715,0.362367375,10.96,34.717,0.0,69.026,15.9392,134.032310125,-9.65158,0.905616
2019-03-14,10.213,247.979,7.085,1.836,427.413,102.021,0.1372445625,10.882,33.794,0.0,46.9536,36.6276,122.74234933333334,-2.96023,1.53166
2019-03-15,11.027,245.941,6.343,1.443,463.835,101.866,0.1143085416666666,11.279,33.195,0.0,44.2678,41.7404,115.98632375,-1.315,1.70345
2019-03-16,12.305,251.054,6.913,1.176,478.698,101.63,0.0958602916666666,11.789,32.586,0.0,48.3909,39.0177,119.97197560416669,0.976059,1.68048
2019-03-17,13.352,229.569,6.561,0.941,483.295,101.444,0.1035211666666666,12.471,32.026,0.0,43.8314,24.3238,108.51224033333334,2.72184,-0.101803
2019-03-18,14.444,247.251,7.033,1.111,487.468,101.054,0.0972250416666666,13.037,31.429,0.0,56.4937,27.3329,131.20438610416667,4.8127,0.282336
2019-03-19,14.438,168.52,6.158,1.967,461.579,100.715,0.1438540625,13.755,30.883,2.0,40.4031,4.43065,85.69025989583334,2.79417,0.548418
2019-03-20,11.888,193.206,3.759,3.535,430.093,101.179,0.2652147083333333,14.066,33.662,3.3,62.0461,19.8722,111.47356404166668,-0.411572,0.496971
2019-03-21,11.054,259.645,4.487,2.26,427.97,101.543,0.1639564375,13.448,32.705,0.0,65.1179,37.3718,121.44043177083334,-2.73812,-1.30179
2019-03-22,10.505,90.551,2.641,1.686,435.368,101.759,0.1247169166666666,12.961,31.987,4.8,26.8427,4.57829,46.414952666666665,-3.70032,0.516078
2019-03-23,12.018,228.543,3.961,2.613,426.741,101.775,0.21091775,13.6,40.344,11.6,77.9533,24.3595,129.30987029166667,3.4917,-2.1944
2019-03-24,10.828,219.837,4.137,1.116,435.076,101.833,0.1154212499999999,13.265,37.671,0.0,54.0868,23.9844,109.4080453125,-3.17838,-2.53842
2019-03-25,11.6,94.043,3.014,2.379,436.559,101.406,0.182942875,12.972,36.559,3.0,29.0452,-4.67598,38.252246375,-2.81628,0.479526
2019-03-26,13.564,236.031,4.26,1.598,431.962,101.166,0.1439074375,13.867,39.524,1.8,67.9617,22.3242,152.34570004166667,8.69321,-1.49059
2019-03-27,12.524,123.575,3.398,2.525,425.672,101.118,0.1967005416666666,14.414,39.676,5.5,45.9756,-5.54034,51.98060245833333,-4.47706,0.800013
2019-03-28,10.973,211.804,3.738,2.499,419.516,101.959,0.1985174374999999,13.611,39.535,0.0,69.9227,13.7823,102.71957114583331,-3.21424,-2.18402
2019-03-29,11.305,284.711,3.985,2.273,422.423,102.219,0.1778144791666666,13.398,37.59,0.1,83.8912,26.2545,145.82710397916665,-1.96328,-3.69333
2019-03-30,12.452,280.287,5.499,2.896,419.339,101.87,0.2094624791666667,13.399,35.947,0.0,96.3099,11.2875,134.91689810416668,-1.78559,-3.61145
2019-03-31,13.843,271.369,7.008,1.636,446.214,101.574,0.1227769791666666,13.581,34.523,0.0,85.848,16.9787,135.96447535416667,0.308033,-3.38606
2019-04-01,13.735,115.296,4.837,1.213,462.117,101.088,0.100944875,13.98,33.888,2.3,39.2224,0.0877493,63.82476281249999,-0.141125,1.06704
2019-04-02,12.902,165.96,2.899,1.873,446.564,100.826,0.177608,14.304,35.884,2.0,56.3501,6.86579,96.15864383333331,0.0398045,-0.796093
2019-04-03,13.224,150.015,3.467,1.195,438.525,101.271,0.1087609375,14.323,35.343,0.0,44.8631,9.0242,83.60653037499999,1.55656,-0.279539
2019-04-04,13.304,148.265,3.679,1.745,421.875,101.213,0.1521906874999999,14.66,34.394,0.0,48.6856,1.02252,74.47942304166666,0.939834,-2.02476
2019-04-05,11.938,100.5,2.16,1.643,455.36,101.22,0.13829925,14.361,36.074,4.8,27.4751,3.7201,52.73457752083332,-4.24944,0.565806
2019-04-06,14.262,193.564,3.887,1.791,446.078,101.557,0.1552349166666667,14.494,36.19,0.0,62.3106,5.40001,110.22826668749998,4.87182,-2.25338
2019-04-07,15.978,271.831,4.735,1.692,437.989,102.004,0.1577941041666666,15.244,34.514,0.0,91.0522,13.2984,151.018306625,7.69999,-4.6391
2019-04-08,16.712,206.73,4.592,2.87,425.825,101.77,0.2570455833333333,16.115,33.2,0.0,81.4249,-7.8148,109.27888372916668,4.90508,-2.80232
2019-04-09,13.759,307.245,7.184,4.771,412.254,101.851,0.4012329583333334,16.004,31.667,0.0,130.47,-21.8863,138.83769800000002,-4.98917,-4.1592
2019-04-10,13.724,311.153,8.309,5.277,413.245,101.962,0.3959310208333333,14.998,29.816,0.0,128.29,-30.4945,138.26316804166666,-4.61013,-3.93056
2019-04-11,13.144,169.685,5.415,3.746,411.258,101.422,0.3154173333333333,14.659,28.676,0.0,81.0491,-34.0414,62.566478916666675,-3.99712,-4.13325
2019-04-12,14.201,311.151,7.813,4.163,419.413,100.863,0.3209088125,14.604,27.715,0.0,121.608,-14.885,150.01563135416666,-1.39411,-4.6508
2019-04-13,15.442,287.035,7.504,1.41,438.013,101.085,0.124549375,14.79,26.729,0.0,95.83,10.8663,145.34151333333332,1.65456,-4.45897
2019-04-14,14.131,288.676,5.647,3.198,424.161,100.845,0.2826530625,15.05,25.92,0.0,114.066,-1.81374,154.7564250833333,-0.166338,-6.25807
2019-04-15,11.249,118.973,4.533,2.819,417.233,100.764,0.2322695625,14.788,25.225,2.3,63.0696,-19.8776,57.81218175,-7.32948,-2.329
2019-04-16,12.941,259.163,4.149,2.972,416.463,101.261,0.2451777708333333,14.682,25.607,0.1,85.504,8.17446,146.63474933333336,1.32025,-5.48731
2019-04-17,15.212,310.884,6.462,1.481,431.356,101.754,0.1298653541666666,15.144,25.182,0.0,101.057,18.6087,161.902497625,2.59496,-6.00144
2019-04-18,18.044,304.985,8.556,0.997,451.16,101.474,0.0900679583333333,15.648,24.317,0.0,103.81,9.43263,170.7349299166667,5.30178,-5.23337
2019-04-19,17.813,274.015,7.113,2.166,445.979,100.813,0.1918425,16.498,23.633,0.0,108.382,-6.09667,145.21504306250003,4.58275,-4.91065
2019-04-20,13.66,305.934,4.623,3.469,415.926,100.827,0.284332,16.605,22.853,0.0,108.023,10.8431,165.86671922916665,-3.52061,-6.30878
2019-04-21,15.257,324.096,7.521,3.96,416.003,101.328,0.3431397083333333,16.086,22.211,0.0,127.207,-10.2206,166.39810552083335,0.857517,-5.24145
2019-04-22,17.873,327.382,12.388,3.432,434.152,101.237,0.2494500625,16.287,21.512,0.0,138.155,-17.3306,168.707412125,-0.0617644,-3.49038
2019-04-23,20.169,313.335,13.835,1.165,466.645,101.009,0.1073450416666666,16.556,20.951,0.0,105.563,6.64835,173.36561793750002,5.35249,-3.88501
2019-04-24,21.816,312.0,11.777,1.349,474.169,100.829,0.1170632291666666,17.613,20.673,0.0,118.9,2.62063,181.300129375,7.39593,-5.15207
2019-04-25,19.568,323.953,10.891,2.061,451.348,100.812,0.1867002916666666,17.996,20.032,0.0,146.413,-15.0175,166.5986241702127,2.75985,-4.45716
2019-04-26,17.652,321.229,8.841,2.178,431.455,100.858,0.1853203125,17.61,19.583,0.0,125.473,-1.6855,175.59375439583332,0.844687,-6.01907
2019-04-27,15.641,308.026,6.732,2.915,425.529,100.754,0.2776170833333333,17.491,19.172,0.0,126.446,-7.16194,157.76188764583335,-1.27932,-7.34843
2019-04-28,12.815,310.195,5.402,2.589,416.604,100.482,0.2517992291666667,17.09,18.822,0.0,116.384,4.95491,161.82820502083334,-0.188997,-5.18719
2019-04-29,10.275,325.614,4.871,4.826,407.649,100.353,0.4193069375,17.152,18.313,0.0,126.71,-4.59064,166.77519558333333,0.0330546,-5.03884
2019-04-30,10.502,316.775,5.897,3.371,408.064,100.83,0.2420699374999999,17.235,18.012,0.0,54.0012,65.6326,152.15889391666667,7.78792,2.67504
2019-05-01,12.033,336.217,9.225,3.605,413.706,101.139,0.2475088541666666,17.757,17.847,0.0,58.3652,63.2295,150.71098170833332,9.19405,1.67182
2019-05-02,14.445,338.354,11.577,2.339,432.663,101.104,0.1774813958333333,18.193,17.58,0.0,48.1229,66.6587,152.47070704166666,10.3892,0.784654
2019-05-03,15.12,328.267,11.084,2.037,448.536,100.911,0.1525565208333333,18.703,17.269,0.0,51.7974,58.1758,143.551283875,11.7644,0.884899
2019-05-04,13.459,345.368,8.479,3.438,427.001,100.673,0.2711731875,18.751,16.79,0.0,57.3258,62.8785,152.17664737500002,6.97799,2.73142
2019-05-05,11.606,335.912,5.583,7.11,407.066,100.506,0.5329099375,18.418,16.292,0.0,56.2346,71.0304,169.545196625,3.22255,3.41951
2019-05-06,12.724,250.318,5.101,4.794,404.194,100.795,0.3938933125000001,18.256,16.019,0.0,55.5492,46.3425,125.72965702083332,5.07503,2.06103
2019-05-07,14.171,331.996,5.831,3.649,407.928,101.209,0.3227638333333333,18.863,15.738,0.0,79.169,57.8059,170.62876941666667,11.9261,0.413044
2019-05-08,15.481,320.296,5.984,4.414,404.297,100.884,0.3829771875,19.89,15.179,0.0,93.4384,34.8436,167.6284001875,12.3636,-1.10306
2019-05-09,14.391,330.216,4.683,5.873,400.394,100.349,0.5107964791666667,20.24,14.77,0.0,88.4472,41.2315,173.41930341666668,3.70204,-1.59847
2019-05-10,16.785,335.295,8.859,3.568,402.716,100.439,0.3297899166666667,20.359,14.581,0.0,103.6,5.43428,169.9972395833333,7.51723,-2.59924
2019-05-11,15.843,341.221,7.12,2.793,402.687,100.894,0.2583471666666666,20.632,14.29,0.0,110.581,20.3362,175.93060383333338,3.45879,-3.76629
2019-05-12,16.389,339.721,8.285,3.956,397.319,100.912,0.35270325,20.534,14.047,0.0,119.992,1.87066,173.555294375,1.78029,-4.24063
2019-05-13,15.744,328.077,8.301,4.197,401.34,101.069,0.383982875,20.019,13.807,0.0,131.576,-5.07574,164.56509331249998,0.146192,-5.96048
2019-05-14,14.05,244.627,4.885,4.798,393.066,101.119,0.4422421666666667,19.383,13.627,0.0,98.1056,0.362141,131.48294177083335,-1.36123,-6.8453
2019-05-15,14.417,95.764,3.515,3.145,409.033,100.485,0.294445875,18.67,14.069,16.0,47.7205,-13.1746,59.12547645833333,-3.70518,2.69489
2019-05-16,11.822,182.644,3.583,4.381,416.544,100.781,0.3865578125,17.543,22.969,5.7,84.7296,-6.73934,112.5929900625,-8.67511,-2.23495
2019-05-17,13.026,317.019,5.603,3.85,405.875,101.446,0.3579807083333333,17.134,23.403,0.0,129.169,11.7047,173.92448827083334,-2.22599,-5.3401
2019-05-18,11.065,108.788,2.712,3.257,420.592,100.839,0.3163013541666666,16.635,24.475,14.4,42.1384,-4.6449,48.1873521875,-9.34718,0.574107
2019-05-19,10.434,161.408,2.176,2.505,426.723,100.531,0.2215589583333333,15.898,35.823,15.9,61.5814,6.50117,108.91342137500004,-6.26284,-1.51931
2019-05-20,11.555,267.869,3.961,2.443,421.25,101.014,0.2257459375,15.698,35.397,0.1,107.737,15.7257,153.9553920625,-3.17061,-5.99391
2019-05-21,12.68,278.047,4.254,5.39,406.839,100.736,0.4969011874999999,15.978,32.913,0.1,122.352,4.71848,159.3344916458333,-3.07831,-6.51514
2019-05-22,14.746,301.111,6.249,3.483,412.52,100.439,0.2883414166666666,16.117,31.197,1.2,129.512,0.55589,179.26000958333336,0.919745,-6.38146
2019-05-23,17.26,283.084,7.661,2.005,413.3,100.485,0.1986115625,17.069,29.271,0.0,123.59,-0.337229,159.96965683333335,3.79858,-4.62053
2019-05-24,15.383,346.787,5.488,2.687,403.195,101.004,0.2652956041666667,17.542,27.294,0.0,139.795,12.593,190.89595993750004,0.895051,-8.86197
2019-05-25,14.412,329.065,5.547,2.667,404.099,100.453,0.2614411458333333,17.321,25.447,0.0,137.211,9.67361,179.5734630833333,-2.81408,-9.13837
2019-05-26,11.657,253.853,4.474,4.407,411.015,100.62,0.4069005208333334,16.75,23.928,0.6,114.313,-10.5902,136.48076356250002,-9.98731,-8.52283
2019-05-27,13.668,291.31,4.923,1.704,418.889,101.259,0.1663251875,16.104,23.014,0.0,115.329,20.2415,177.38231191666668,-0.650448,-7.98237
2019-05-28,16.252,347.836,6.61,2.453,406.968,101.025,0.2391305416666666,16.552,22.184,0.0,143.104,8.62713,197.90574802083333,2.65868,-9.43897
2019-05-29,18.104,350.931,8.448,1.82,424.113,100.648,0.1861210416666666,17.313,21.287,0.0,152.1,-3.55763,201.61702960416665,3.28662,-9.4654
2019-05-30,16.389,353.317,6.476,2.417,406.563,100.707,0.2432496666666666,17.575,20.353,0.0,148.617,5.92492,200.92949410416668,0.68988,-10.3364
2019-05-31,19.358,355.546,9.988,2.613,408.628,100.609,0.2666152499999999,18.12,19.726,0.0,163.395,-15.0305,204.7678468125,5.55288,-8.86349
2019-06-01,20.001,355.958,10.455,2.585,414.134,100.35,0.265259875,18.751,19.081,0.0,178.114,-20.2508,212.94954629166668,5.05463,-8.93548
2019-06-02,16.918,355.796,6.174,4.233,394.357,100.555,0.4596452708333333,18.977,18.447,0.0,156.983,-1.75721,206.152033,1.20782,-11.3211
2019-06-03,19.464,351.265,8.954,2.39,407.118,100.671,0.2556334166666666,19.013,18.038,0.0,162.216,-0.455295,209.2412060833333,5.65869,-9.77243
2019-06-04,22.527,351.29,12.63,1.563,447.08,100.663,0.1416744583333333,19.565,17.752,0.0,144.141,-7.56174,214.27120835416667,5.8115,-6.21241
2019-06-05,23.869,352.72,14.52,2.271,461.696,100.546,0.24282725,20.237,17.532,0.0,169.617,-40.0515,206.05784377083333,7.27189,-4.64275
2019-06-06,19.005,371.62,12.885,5.187,412.526,100.731,0.512977875,19.993,16.91,0.0,197.728,-58.9623,191.77727425,-4.40437,-7.86909
2019-06-07,16.969,378.607,13.035,4.673,417.072,101.041,0.401988375,18.705,16.315,0.0,148.04,-6.54004,192.71419716666665,-6.20913,-3.73813
2019-06-08,20.734,381.431,19.077,5.942,422.915,101.019,0.4172323125000001,18.679,15.997,0.0,89.4046,38.3252,191.0033598125,7.6318,6.38369
2019-06-09,22.594,356.383,21.123,2.155,453.221,101.102,0.1454733541666666,20.0,15.967,0.0,51.7901,68.4804,179.61909764583334,15.1485,3.92713
2019-06-10,26.166,350.299,25.463,1.462,479.089,101.07,0.1213340208333333,22.047,15.899,0.0,51.2725,63.0286,178.92099062499997,17.8808,1.62921
2019-06-11,27.433,346.055,26.372,1.308,496.001,100.958,0.1238234999999999,23.634,15.581,0.0,57.9169,56.5449,180.6006239375,17.4266,1.60728
2019-06-12,26.986,356.386,24.696,3.401,481.63,100.634,0.2839590624999999,24.9,15.156,0.0,87.7193,47.7853,188.59433727083336,13.8065,2.69671
2019-06-13,20.47,361.318,12.247,5.601,408.161,100.577,0.4959370624999999,24.633,14.412,0.0,68.059,80.9765,195.38774027083332,6.40145,9.21973
